Aeroporto Internacional de Wattay (Vientiane),19:42 ~ 20:56,18:00 ~ 19:08,18:35 ~ 19:45,17:56 ~ 19:04,18:51 ~ 20:01,18:14 ~ 19:23
Aeroporto Internacional de Kuala Lumpur (Sepang),18:42 ~ 19:52,17:52 ~ 18:59,18:13 ~ 19:21,17:56 ~ 19:03,19:06 ~ 20:18,18:22 ~ 19:31
Aeroporto Internacional de Penang (Penang),18:44 ~ 19:55,17:44 ~ 18:50,18:08 ~ 19:16,17:46 ~ 18:53,18:55 ~ 20:06,18:11 ~ 19:19
Aeroporto Internacional de Malé,15:35 ~ 16:34,14:15 ~ 15:08,14:41 ~ 15:36,14:17 ~ 15:10,15:26 ~ 16:23,14:41 ~ 15:37
Aeroporto Internacional de Changi,18:50 ~ 20:00,18:08 ~ 19:16,18:27 ~ 19:36,18:12 ~ 19:21,19:24 ~ 20:37,18:39 ~ 19:49
Aeroporto Internacional de Suvarnabhumi,19:18 ~ 20:31,17:49 ~ 18:56,18:21 ~ 19:30,17:48 ~ 18:55,18:48 ~ 19:59,18:09 ~ 19:17
Aeroporto Internacional Don Mueang,19:18 ~ 20:30,17:48 ~ 18:55,18:20 ~ 19:29,17:47 ~ 18:53,18:47 ~ 19:57,18:07 ~ 19:15
Aeroporto Internacional de Taiwan Taoyuan,22:04 ~ 23:27,19:50 ~ 21:05,20:34 ~ 21:51,19:40 ~ 20:54,20:05 ~ 21:20,19:47 ~ 21:01
Aeroporto Internacional de Tan Son Nhat,19:49 ~ 21:04,18:35 ~ 19:45,19:04 ~ 20:16,18:35 ~ 19:45,19:38 ~ 20:51,18:57 ~ 20:08
Aeroporto Internacional de Noi Bai,20:12 ~ 21:27,18:19 ~ 19:28,18:57 ~ 20:08,18:14 ~ 19:22,19:02 ~ 20:13,18:29 ~ 19:38
Aeroporto de Frankfurt,11:30 ~ 12:13,09:03 ~ 09:36,09:48 ~ 10:25,08:48 ~ 09:21,09:03 ~ 09:37,08:47 ~ 09:20
Aeroporto de Dublin,11:00 ~ 11:41,08:37 ~ 09:10,09:21 ~ 09:56,08:21 ~ 08:52,08:24 ~ 08:55,08:15 ~ 08:46
Aeroporto de Varsóvia Chopin,12:29 ~ 13:16,10:01 ~ 10:39,10:47 ~ 11:27,09:47 ~ 10:24,10:05 ~ 10:43,09:48 ~ 10:24
Aeroporto de Oslo-Gardermoen,12:30 ~ 13:17,10:05 ~ 10:43,10:50 ~ 11:31,09:49 ~ 10:26,09:55 ~ 10:32,09:45 ~ 10:21
Aeroporto de Roma-Fiumicino,11:04 ~ 11:46,08:36 ~ 09:09,09:22 ~ 09:57,08:23 ~ 08:55,08:50 ~ 09:23,08:27 ~ 08:59
Aeroporto de Milão-Malpensa,11:08 ~ 11:49,08:40 ~ 09:12,09:25 ~ 10:01,08:26 ~ 08:57,08:46 ~ 09:19,08:27 ~ 08:59
Aeroporto de Praga,11:52 ~ 12:37,09:25 ~ 10:00,10:10 ~ 10:48,09:10 ~ 09:45,09:28 ~ 10:04,09:11 ~ 09:45
Aeroporto de Heathrow (Londres),11:06 ~ 11:47,08:41 ~ 09:13,09:25 ~ 10:01,08:25 ~ 08:56,08:33 ~ 09:05,08:21 ~ 08:52
Aeroporto de Gatwick (Londres),11:05 ~ 11:46,08:39 ~ 09:12,09:24 ~ 09:59,08:24 ~ 08:55,08:32 ~ 09:04,08:20 ~ 08:51
Aeroporto Internacional de Budapeste Ferenc Liszt,12:02 ~ 12:47,09:34 ~ 10:10,10:19 ~ 10:58,09:20 ~ 09:55,09:43 ~ 10:20,09:23 ~ 09:58
Aeroporto de Schiphol (Amsterdã),11:28 ~ 12:11,09:02 ~ 09:36,09:47 ~ 10:24,08:46 ~ 09:19,08:57 ~ 09:31,08:44 ~ 09:17
Aeroporto Internacional de Boryspil (Kiev),13:05 ~ 13:54,10:38 ~ 11:17,11:23 ~ 12:06,10:24 ~ 11:03,10:48 ~ 11:28,10:27 ~ 11:06
Aeroporto de Istambul,12:23 ~ 13:10,09:57 ~ 10:35,10:42 ~ 11:23,09:46 ~ 10:23,10:20 ~ 10:58,09:53 ~ 10:30
Aeroporto de Zurique,11:16 ~ 11:59,08:49 ~ 09:22,09:34 ~ 10:10,08:34 ~ 09:06,08:52 ~ 09:26,08:35 ~ 09:07
Aeroporto de Estocolmo-Arlanda,12:49 ~ 13:37,10:23 ~ 11:02,11:08 ~ 11:50,10:08 ~ 10:46,10:16 ~ 10:55,10:05 ~ 10:42
Aeroporto Nikola Tesla (Belgrado),11:55 ~ 12:40,09:28 ~ 10:03,10:13 ~ 10:52,09:15 ~ 09:49,09:41 ~ 10:18,09:19 ~ 09:54
Aeroporto Internacional Sheremetyevo (Moscou),13:50 ~ 14:42,11:22 ~ 12:05,12:08 ~ 12:54,11:08 ~ 11:50,11:26 ~ 12:09,11:09 ~ 11:51
Aeroporto de Pulkovo (São Petersburgo),13:33 ~ 14:24,11:06 ~ 11:48,11:51 ~ 12:36,10:51 ~ 11:32,11:03 ~ 11:44,10:49 ~ 11:30
Aeroporto Internacional Henri Coand? (Bucareste),12:22 ~ 13:09,09:55 ~ 10:32,10:41 ~ 11:21,09:43 ~ 10:19,10:12 ~ 10:50,09:48 ~ 10:25
Aeroporto Humberto Delgado (Lisboa),09:18 ~ 09:53,06:52 ~ 07:17,07:37 ~ 08:05,06:36 ~ 07:01,06:51 ~ 07:16,06:35 ~ 06:59
Aeroporto Francisco Sá Carneiro (Porto),09:35 ~ 10:11,07:09 ~ 07:36,07:54 ~ 08:24,06:54 ~ 07:20,07:06 ~ 07:33,06:51 ~ 07:17
Aeroporto Internacional de Malta,10:47 ~ 11:28,08:21 ~ 08:52,09:06 ~ 09:40,08:09 ~ 08:40,08:43 ~ 09:16,08:17 ~ 08:48
Aeroporto de Luxemburgo,11:18 ~ 12:01,08:52 ~ 09:25,09:37 ~ 10:13,08:37 ~ 09:09,08:51 ~ 09:24,08:35 ~ 09:08
Aeroporto Internacional de Vilnius,12:56 ~ 13:45,10:29 ~ 11:08,11:14 ~ 11:56,10:14 ~ 10:53,10:31 ~ 11:10,10:14 ~ 10:53
Aeroporto Internacional de Riga,12:59 ~ 13:48,10:32 ~ 11:12,11:18 ~ 12:00,10:18 ~ 10:56,10:31 ~ 11:11,10:16 ~ 10:55
Aeroporto Internacional Madre Teresa (Tirana),11:38 ~ 12:22,09:11 ~ 09:46,09:57 ~ 10:34,08:59 ~ 09:33,09:29 ~ 10:05,09:05 ~ 09:39
Aeroporto de Barcelona-El Prat (Espanha),10:17 ~ 10:55,07:49 ~ 08:18,08:35 ~ 09:07,07:35 ~ 08:03,07:56 ~ 08:25,07:36 ~ 08:05
Aeroporto de Toulouse-Blagnac (França),10:27 ~ 11:06,08:00 ~ 08:30,08:45 ~ 09:18,07:45 ~ 08:14,08:03 ~ 08:33,07:45 ~ 08:14
Aeroporto Internacional de Viena,11:53 ~ 12:37,09:25 ~ 10:00,10:11 ~ 10:49,09:11 ~ 09:46,09:32 ~ 10:08,09:13 ~ 09:48
Aeroporto de Bruxelas,11:19 ~ 12:02,08:53 ~ 09:26,09:38 ~ 10:14,08:38 ~ 09:10,08:49 ~ 09:23,08:35 ~ 09:08
Aeroporto de Sófia,12:02 ~ 12:47,09:35 ~ 10:11,10:20 ~ 10:59,09:23 ~ 09:58,09:53 ~ 10:30,09:28 ~ 10:04
Aeroporto de Bratislava,11:56 ~ 12:41,09:28 ~ 10:04,10:14 ~ 10:52,09:14 ~ 09:49,09:36 ~ 10:12,09:16 ~ 09:51
Aeroporto de Ljubljana Joe Pu?nik,11:35 ~ 12:18,09:07 ~ 09:41,09:53 ~ 10:30,08:53 ~ 09:27,09:16 ~ 09:51,08:56 ~ 09:29
Aeroporto Adolfo Suárez Madrid-Barajas,09:49 ~ 10:26,07:22 ~ 07:50,08:08 ~ 08:38,07:07 ~ 07:34,07:25 ~ 07:53,07:07 ~ 07:34
Aeroporto de Barcelona-El Prat,10:17 ~ 10:55,07:49 ~ 08:18,08:35 ~ 09:07,07:35 ~ 08:03,07:56 ~ 08:25,07:36 ~ 08:05
Aeroporto de Tallinn,13:12 ~ 14:01,10:45 ~ 11:26,11:31 ~ 12:14,10:30 ~ 11:09,10:41 ~ 11:21,10:28 ~ 11:07
Aeroporto de Vágar,11:52 ~ 12:37,09:34 ~ 10:10,10:17 ~ 10:55,09:17 ~ 09:52,09:12 ~ 09:46,09:08 ~ 09:42
Aeroporto de Helsinque,13:16 ~ 14:05,10:49 ~ 11:30,11:35 ~ 12:18,10:34 ~ 11:14,10:44 ~ 11:24,10:31 ~ 11:11
