Estado,Origem,Distância original carga,Emissão original carga,Distância hub carga,Emissão hub carga,Distância original comercial,Emissão original comercial,Distância hub comercial,Emissão hub comercial
São Paulo,Aeroporto Humberto Delgado (Lisboa),7909,170,7933,170,7909,126,7914,126
Amapá,Aeroporto Internacional Don Mueang,16548,356,16989,366,16548,263,16783,267
Amazonas,Aeroporto Internacional Don Mueang,17585,378,17886,385,17585,280,17728,282
Espírito Santo,Aeroporto Internacional Don Mueang,15822,340,16810,362,15822,252,16431,261
Goiás,Aeroporto Internacional Don Mueang,16645,358,16896,364,16645,265,16678,265
Minas Gerais,Aeroporto Internacional Don Mueang,16135,347,16877,363,16135,257,16501,262
Paraná,Aeroporto Internacional Don Mueang,16630,358,17735,382,16630,265,17370,276
Rio Grande do Sul,Aeroporto Internacional Don Mueang,16624,358,18276,393,16624,264,17901,285
Rio de Janeiro,Aeroporto Internacional Don Mueang,16097,346,17189,370,16097,256,16805,267
Santa Catarina,Aeroporto Internacional Don Mueang,16488,355,17856,384,16488,262,17480,278
Sergipe,Aeroporto Internacional Don Mueang,17565,378,15724,338,17565,279,15531,247
São Paulo,Aeroporto Internacional Don Mueang,16435,354,17412,375,16435,261,17040,271
Minas Gerais,Aeroporto Internacional Henri Coand? (Bucareste),9987,215,10023,215,9987,159,9992,159
Rio Grande do Sul,Aeroporto Internacional Henri Coand? (Bucareste),11389,245,11422,246,11389,181,11392,181
Rio de Janeiro,Aeroporto Internacional Henri Coand? (Bucareste),10250,220,10335,222,10250,163,10291,163
Santa Catarina,Aeroporto Internacional Henri Coand? (Bucareste),10969,236,11002,237,10969,174,10971,174
São Paulo,Aeroporto Internacional Henri Coand? (Bucareste),10525,226,10558,227,10525,167,10531,167
Amazonas,Aeroporto Internacional Indira Gandhi,14684,316,15272,329,14684,234,14953,238
Distrito Federal,Aeroporto Internacional Indira Gandhi,14242,306,14282,307,14242,226,14249,227
Espírito Santo,Aeroporto Internacional Indira Gandhi,13682,294,14196,305,13682,218,14004,223
Goiás,Aeroporto Internacional Indira Gandhi,15254,328,14282,307,15254,243,14249,227
Minas Gerais,Aeroporto Internacional Indira Gandhi,15155,326,14263,307,15155,241,14074,224
Paraná,Aeroporto Internacional Indira Gandhi,14795,318,15121,325,14795,235,14943,238
Rio Grande do Sul,Aeroporto Internacional Indira Gandhi,15043,324,15662,337,15043,239,15474,246
Rio de Janeiro,Aeroporto Internacional Indira Gandhi,14068,303,14575,314,14068,224,14378,229
Santa Catarina,Aeroporto Internacional Indira Gandhi,14736,317,15242,328,14736,234,15053,239
São Paulo,Aeroporto Internacional Indira Gandhi,14403,310,14798,318,14403,229,14613,232
São Paulo,Aeroporto Internacional Madre Teresa (Tirana),9899,213,9936,214,9899,157,9907,157
Amazonas,Aeroporto Internacional Ngurah Rai (Bali),18601,400,19062,410,18601,296,18868,300
Espírito Santo,Aeroporto Internacional Ngurah Rai (Bali),15832,341,17685,381,15832,252,17078,272
Rio Grande do Sul,Aeroporto Internacional Ngurah Rai (Bali),15478,333,19179,413,15478,246,18548,295
São Paulo,Aeroporto Internacional Ngurah Rai (Bali),15929,343,18318,394,15929,253,17687,281
Amazonas,Aeroporto Internacional Ninoy Aquino,18730,403,20030,431,18730,298,19694,313
Distrito Federal,Aeroporto Internacional Ninoy Aquino,18838,405,19040,410,18838,300,18881,300
Espírito Santo,Aeroporto Internacional Ninoy Aquino,17948,386,18954,408,17948,286,18634,296
Minas Gerais,Aeroporto Internacional Ninoy Aquino,18264,393,19021,409,18264,291,18704,298
Paraná,Aeroporto Internacional Ninoy Aquino,18446,397,19879,428,18446,293,19573,311
Rio Grande do Sul,Aeroporto Internacional Ninoy Aquino,18116,390,20420,439,18116,288,20104,320
Rio de Janeiro,Aeroporto Internacional Ninoy Aquino,18131,390,19333,416,18131,288,19008,302
São Paulo,Aeroporto Internacional Ninoy Aquino,18378,395,19556,421,18378,292,19243,306
Minas Gerais,Aeroporto Internacional Sheremetyevo (Moscou),11229,241,11233,242,11229,178,11229,178
São Paulo,Aeroporto Internacional Sheremetyevo (Moscou),11767,253,11768,253,11767,187,11768,187
Amazonas,Aeroporto Internacional Soekarno-Hatta (Jacarta),18234,392,18325,394,18234,290,18250,290
Espírito Santo,Aeroporto Internacional Soekarno-Hatta (Jacarta),15376,331,16948,365,15376,245,16460,262
Rio Grande do Sul,Aeroporto Internacional Soekarno-Hatta (Jacarta),15366,331,18442,397,15366,244,17930,285
São Paulo,Aeroporto Internacional Soekarno-Hatta (Jacarta),15633,336,17581,378,15633,249,17069,272
Paraná,Aeroporto Internacional de Boryspil (Kiev),11464,247,11468,247,11464,182,11464,182
São Paulo,Aeroporto Internacional de Boryspil (Kiev),11205,241,11145,240,11205,178,11134,177
Amazonas,Aeroporto Internacional de Budapeste Ferenc Liszt,9454,203,10712,230,9454,150,10030,159
Distrito Federal,Aeroporto Internacional de Budapeste Ferenc Liszt,9670,208,9722,209,9670,154,9670,154
Espírito Santo,Aeroporto Internacional de Budapeste Ferenc Liszt,9565,206,9636,207,9565,152,9597,152
Goiás,Aeroporto Internacional de Budapeste Ferenc Liszt,11109,239,9722,209,11109,177,9670,154
Mato Grosso,Aeroporto Internacional de Budapeste Ferenc Liszt,10236,220,10501,226,10236,163,10239,163
Minas Gerais,Aeroporto Internacional de Budapeste Ferenc Liszt,9692,208,9703,209,9692,154,9692,154
Paraná,Aeroporto Internacional de Budapeste Ferenc Liszt,10559,227,10561,227,10559,168,10560,168
Pará,Aeroporto Internacional de Budapeste Ferenc Liszt,12679,273,9491,204,12679,202,8762,139
Rio Grande do Sul,Aeroporto Internacional de Budapeste Ferenc Liszt,11089,238,11102,239,11089,176,11091,176
Rio de Janeiro,Aeroporto Internacional de Budapeste Ferenc Liszt,9974,214,10015,215,9974,158,9988,159
Santa Catarina,Aeroporto Internacional de Budapeste Ferenc Liszt,10674,229,10682,230,10674,170,10670,170
Sergipe,Aeroporto Internacional de Budapeste Ferenc Liszt,9040,194,8550,184,9040,144,8526,135
São Paulo,Aeroporto Internacional de Budapeste Ferenc Liszt,10230,220,10238,220,10230,163,10230,163
Amazonas,Aeroporto Internacional de Changi,18252,393,18259,393,18252,290,18252,290
Distrito Federal,Aeroporto Internacional de Changi,16555,356,17075,367,16555,263,16774,267
Espírito Santo,Aeroporto Internacional de Changi,15617,336,16882,363,15617,248,16527,263
Goiás,Aeroporto Internacional de Changi,16555,356,17075,367,16555,263,16774,267
Minas Gerais,Aeroporto Internacional de Changi,15927,343,16977,365,15927,253,16597,264
Rio Grande do Sul,Aeroporto Internacional de Changi,15900,342,18376,395,15900,253,17997,286
Rio de Janeiro,Aeroporto Internacional de Changi,15763,339,17273,372,15763,251,16901,269
Santa Catarina,Aeroporto Internacional de Changi,15891,342,17955,386,15891,253,17576,280
São Paulo,Aeroporto Internacional de Changi,16009,344,17515,377,16009,255,17136,273
Amapá,Aeroporto Internacional de Haneda (Tóquio),15908,342,17147,369,15908,253,17147,273
Amazonas,Aeroporto Internacional de Haneda (Tóquio),15553,335,18092,389,15553,247,18092,288
Distrito Federal,Aeroporto Internacional de Haneda (Tóquio),17695,381,17856,384,17695,281,17856,284
Espírito Santo,Aeroporto Internacional de Haneda (Tóquio),18309,394,18332,394,18309,291,18314,291
Goiás,Aeroporto Internacional de Haneda (Tóquio),18862,406,17856,384,18862,300,17856,284
Minas Gerais,Aeroporto Internacional de Haneda (Tóquio),18214,392,18219,392,18214,290,18219,290
Paraná,Aeroporto Internacional de Haneda (Tóquio),18584,400,18895,407,18584,296,18895,301
Pará,Aeroporto Internacional de Haneda (Tóquio),16127,347,16824,362,16127,256,16824,268
Rio Grande do Sul,Aeroporto Internacional de Haneda (Tóquio),18825,405,19452,419,18825,299,19452,309
Rio de Janeiro,Aeroporto Internacional de Haneda (Tóquio),18562,399,18571,400,18562,295,18571,295
Santa Catarina,Aeroporto Internacional de Haneda (Tóquio),18775,404,19065,410,18775,299,19065,303
Sergipe,Aeroporto Internacional de Haneda (Tóquio),17260,371,17548,378,17260,275,17274,275
São Paulo,Aeroporto Internacional de Haneda (Tóquio),18451,397,18650,401,18451,294,18650,297
Alagoas,Aeroporto Internacional de Hong Kong,19979,430,16607,357,19979,318,16479,262
Amazonas,Aeroporto Internacional de Hong Kong,17777,383,19010,409,17777,283,18565,295
Distrito Federal,Aeroporto Internacional de Hong Kong,17993,387,18020,388,17993,286,17998,286
Espírito Santo,Aeroporto Internacional de Hong Kong,17349,373,17934,386,17349,276,17752,282
Goiás,Aeroporto Internacional de Hong Kong,17993,387,18020,388,17993,286,17998,286
Minas Gerais,Aeroporto Internacional de Hong Kong,17641,380,18001,387,17641,281,17822,284
Paraná,Aeroporto Internacional de Hong Kong,18278,393,18859,406,18278,291,18691,297
Pará,Aeroporto Internacional de Hong Kong,20467,440,17789,383,20467,326,17297,275
Rio Grande do Sul,Aeroporto Internacional de Hong Kong,18882,406,19400,417,18882,300,19222,306
Rio de Janeiro,Aeroporto Internacional de Hong Kong,17685,381,18313,394,17685,281,18126,288
Santa Catarina,Aeroporto Internacional de Hong Kong,18195,392,18980,408,18195,289,18801,299
São Paulo,Aeroporto Internacional de Hong Kong,18018,388,18536,399,18018,287,18361,292
Amazonas,Aeroporto Internacional de Incheon,16135,347,18368,395,16135,257,17788,283
Distrito Federal,Aeroporto Internacional de Incheon,19144,412,17663,380,19144,305,17552,279
Espírito Santo,Aeroporto Internacional de Incheon,17713,381,17808,383,17713,282,17719,282
Goiás,Aeroporto Internacional de Incheon,17549,378,17663,380,17549,279,17552,279
Minas Gerais,Aeroporto Internacional de Incheon,17793,383,17801,383,17793,283,17799,283
Paraná,Aeroporto Internacional de Incheon,18590,400,18611,400,18590,296,18591,296
Rio Grande do Sul,Aeroporto Internacional de Incheon,19148,412,19168,412,19148,305,19148,305
Rio de Janeiro,Aeroporto Internacional de Incheon,18110,390,18141,390,18110,288,18110,288
Santa Catarina,Aeroporto Internacional de Incheon,18750,403,18753,404,18750,298,18753,298
São Paulo,Aeroporto Internacional de Incheon,18331,394,18312,394,18331,292,18312,291
Amapá,Aeroporto Internacional de Kansai (Osaka),16132,347,17293,372,16132,257,17293,275
Amazonas,Aeroporto Internacional de Kansai (Osaka),15914,342,18238,392,15914,253,18238,290
Distrito Federal,Aeroporto Internacional de Kansai (Osaka),17923,386,18002,387,17923,285,18002,286
Espírito Santo,Aeroporto Internacional de Kansai (Osaka),18374,395,18478,398,18374,292,18374,292
Goiás,Aeroporto Internacional de Kansai (Osaka),19004,409,18002,387,19004,302,18002,286
Minas Gerais,Aeroporto Internacional de Kansai (Osaka),18356,395,18365,395,18356,292,18365,292
Paraná,Aeroporto Internacional de Kansai (Osaka),18904,407,19041,410,18904,301,19041,303
Pará,Aeroporto Internacional de Kansai (Osaka),16324,351,16970,365,16324,260,16970,270
Rio Grande do Sul,Aeroporto Internacional de Kansai (Osaka),19239,414,19598,422,19239,306,19598,312
Rio de Janeiro,Aeroporto Internacional de Kansai (Osaka),18707,403,18717,403,18707,298,18716,298
Santa Catarina,Aeroporto Internacional de Kansai (Osaka),19095,411,19211,413,19095,304,19211,306
Sergipe,Aeroporto Internacional de Kansai (Osaka),17290,372,17694,381,17290,275,17291,275
São Paulo,Aeroporto Internacional de Kansai (Osaka),18722,403,18796,404,18722,298,18796,299
Amazonas,Aeroporto Internacional de Kuala Lumpur (Sepang),18008,387,18035,388,18008,286,18009,286
Distrito Federal,Aeroporto Internacional de Kuala Lumpur (Sepang),16401,353,16851,363,16401,261,16579,264
Espírito Santo,Aeroporto Internacional de Kuala Lumpur (Sepang),15473,333,16658,358,15473,246,16332,260
Goiás,Aeroporto Internacional de Kuala Lumpur (Sepang),16853,363,16851,363,16853,268,16579,264
Minas Gerais,Aeroporto Internacional de Kuala Lumpur (Sepang),15786,340,16753,360,15786,251,16402,261
Paraná,Aeroporto Internacional de Kuala Lumpur (Sepang),16031,345,17621,379,16031,255,17271,275
Rio Grande do Sul,Aeroporto Internacional de Kuala Lumpur (Sepang),15861,341,18152,391,15861,252,17802,283
Rio de Janeiro,Aeroporto Internacional de Kuala Lumpur (Sepang),15643,337,17049,367,15643,249,16706,266
Santa Catarina,Aeroporto Internacional de Kuala Lumpur (Sepang),15825,340,17731,382,15825,252,17381,276
Sergipe,Aeroporto Internacional de Kuala Lumpur (Sepang),15750,339,15587,335,15750,250,15587,248
São Paulo,Aeroporto Internacional de Kuala Lumpur (Sepang),15905,342,17291,372,15905,253,16941,269
São Paulo,Aeroporto Internacional de Malta,9174,197,9232,198,9174,146,9189,146
São Paulo,Aeroporto Internacional de Malé,13405,288,14209,306,13405,213,13939,222
Amapá,Aeroporto Internacional de Narita (Tóquio),15869,341,17116,368,15869,252,17116,272
Amazonas,Aeroporto Internacional de Narita (Tóquio),15498,333,18061,389,15498,246,18061,287
Distrito Federal,Aeroporto Internacional de Narita (Tóquio),17653,380,17825,384,17653,281,17825,284
Espírito Santo,Aeroporto Internacional de Narita (Tóquio),18284,393,18301,394,18284,291,18293,291
Goiás,Aeroporto Internacional de Narita (Tóquio),18829,405,17825,384,18829,300,17825,284
Minas Gerais,Aeroporto Internacional de Narita (Tóquio),18181,391,18188,391,18181,289,18188,289
Paraná,Aeroporto Internacional de Narita (Tóquio),18532,399,18864,406,18532,295,18864,300
Pará,Aeroporto Internacional de Narita (Tóquio),16090,346,16793,361,16090,256,16793,267
Rio Grande do Sul,Aeroporto Internacional de Narita (Tóquio),18766,404,19421,418,18766,299,19421,309
Rio de Janeiro,Aeroporto Internacional de Narita (Tóquio),18527,399,18540,399,18527,295,18540,295
Santa Catarina,Aeroporto Internacional de Narita (Tóquio),18723,403,19034,410,18723,298,19034,303
Sergipe,Aeroporto Internacional de Narita (Tóquio),17243,371,17517,377,17243,274,17260,275
São Paulo,Aeroporto Internacional de Narita (Tóquio),18403,396,18619,401,18403,293,18619,296
Amazonas,Aeroporto Internacional de Noi Bai,17487,376,18269,393,17487,278,17941,285
Minas Gerais,Aeroporto Internacional de Noi Bai,17709,381,17260,371,17709,282,17025,271
Rio de Janeiro,Aeroporto Internacional de Noi Bai,16838,362,17572,378,16838,268,17329,276
São Paulo,Aeroporto Internacional de Noi Bai,17315,373,17795,383,17315,275,17564,279
Espírito Santo,Aeroporto Internacional de Nursultan Nazarbayev,14869,320,13365,287,14869,236,13314,212
São Paulo,Aeroporto Internacional de Nursultan Nazarbayev,13941,300,13967,300,13941,222,13946,222
Amazonas,Aeroporto Internacional de Penang (Penang),17839,384,17915,385,17839,284,17845,284
Distrito Federal,Aeroporto Internacional de Penang (Penang),16369,352,16731,360,16369,260,16500,262
Espírito Santo,Aeroporto Internacional de Penang (Penang),15458,333,16538,356,15458,246,16253,259
Goiás,Aeroporto Internacional de Penang (Penang),16889,363,16731,360,16889,269,16500,262
Minas Gerais,Aeroporto Internacional de Penang (Penang),15775,339,16633,358,15775,251,16323,260
Paraná,Aeroporto Internacional de Penang (Penang),16089,346,17501,377,16089,256,17192,273
Rio Grande do Sul,Aeroporto Internacional de Penang (Penang),15965,343,18032,388,15965,254,17723,282
Rio de Janeiro,Aeroporto Internacional de Penang (Penang),15659,337,16929,364,15659,249,16627,264
Santa Catarina,Aeroporto Internacional de Penang (Penang),15899,342,17611,379,15899,253,17302,275
Sergipe,Aeroporto Internacional de Penang (Penang),15671,337,15467,333,15671,249,15467,246
São Paulo,Aeroporto Internacional de Penang (Penang),15937,343,17171,369,15937,253,16862,268
Alagoas,Aeroporto Internacional de Pequim Capital,16643,358,15935,343,16643,265,15619,248
Amapá,Aeroporto Internacional de Pequim Capital,15391,331,16734,360,15391,245,16244,258
Amazonas,Aeroporto Internacional de Pequim Capital,15888,342,17669,380,15888,253,17189,273
Distrito Federal,Aeroporto Internacional de Pequim Capital,16936,364,16964,365,16936,269,16953,270
Espírito Santo,Aeroporto Internacional de Pequim Capital,16907,364,17109,368,16907,269,16945,270
Goiás,Aeroporto Internacional de Pequim Capital,16936,364,16964,365,16936,269,16953,270
Minas Gerais,Aeroporto Internacional de Pequim Capital,17039,367,17102,368,17039,271,17039,271
Paraná,Aeroporto Internacional de Pequim Capital,17901,385,17912,385,17901,285,17902,285
Pará,Aeroporto Internacional de Pequim Capital,15463,333,16414,353,15463,246,15921,253
Rio Grande do Sul,Aeroporto Internacional de Pequim Capital,18438,397,18469,397,18438,293,18439,293
Rio de Janeiro,Aeroporto Internacional de Pequim Capital,17319,373,17442,375,17319,275,17336,276
Santa Catarina,Aeroporto Internacional de Pequim Capital,18018,388,18054,388,18018,287,18018,287
São Paulo,Aeroporto Internacional de Pequim Capital,17578,378,17613,379,17578,280,17578,280
Amazonas,Aeroporto Internacional de Pyongyang Sunan,15955,343,18162,391,15955,254,17581,280
Espírito Santo,Aeroporto Internacional de Pyongyang Sunan,17515,377,17602,379,17515,279,17519,279
Paraná,Aeroporto Internacional de Pyongyang Sunan,18383,396,18405,396,18383,292,18384,292
Santa Catarina,Aeroporto Internacional de Pyongyang Sunan,18618,401,18547,399,18618,296,18547,295
São Paulo,Aeroporto Internacional de Pyongyang Sunan,18106,390,18106,390,18106,288,18106,288
São Paulo,Aeroporto Internacional de Riga,11049,238,11077,238,11049,176,11050,176
Amapá,Aeroporto Internacional de Suvarnabhumi,16572,357,17007,366,16572,264,16805,267
Amazonas,Aeroporto Internacional de Suvarnabhumi,17610,379,17904,385,17610,280,17750,282
Espírito Santo,Aeroporto Internacional de Suvarnabhumi,15830,341,16828,362,15830,252,16445,262
Goiás,Aeroporto Internacional de Suvarnabhumi,16657,358,16914,364,16657,265,16692,265
Minas Gerais,Aeroporto Internacional de Suvarnabhumi,16144,347,16895,364,16144,257,16515,263
Paraná,Aeroporto Internacional de Suvarnabhumi,16632,358,17753,382,16632,265,17384,277
Rio Grande do Sul,Aeroporto Internacional de Suvarnabhumi,16622,358,18294,394,16622,264,17915,285
Rio de Janeiro,Aeroporto Internacional de Suvarnabhumi,16103,346,17207,370,16103,256,16819,268
Santa Catarina,Aeroporto Internacional de Suvarnabhumi,16488,355,17874,385,16488,262,17494,278
Sergipe,Aeroporto Internacional de Suvarnabhumi,17571,378,15742,339,17571,280,15548,247
São Paulo,Aeroporto Internacional de Suvarnabhumi,16441,354,17430,375,16441,261,17054,271
Alagoas,Aeroporto Internacional de Taiwan Taoyuan,17006,366,17092,368,17006,271,17008,271
Amapá,Aeroporto Internacional de Taiwan Taoyuan,17106,368,18598,400,17106,272,17890,285
Amazonas,Aeroporto Internacional de Taiwan Taoyuan,17561,378,19495,420,17561,279,18835,300
Distrito Federal,Aeroporto Internacional de Taiwan Taoyuan,18498,398,18505,398,18498,294,18504,294
Espírito Santo,Aeroporto Internacional de Taiwan Taoyuan,18059,389,18419,396,18059,287,18330,292
Goiás,Aeroporto Internacional de Taiwan Taoyuan,18498,398,18505,398,18498,294,18504,294
Mato Grosso,Aeroporto Internacional de Taiwan Taoyuan,20122,433,19284,415,20122,320,19044,303
Minas Gerais,Aeroporto Internacional de Taiwan Taoyuan,18320,394,18486,398,18320,291,18400,293
Paraná,Aeroporto Internacional de Taiwan Taoyuan,19064,410,19344,416,19064,303,19269,307
Pará,Aeroporto Internacional de Taiwan Taoyuan,17162,369,18274,393,17162,273,17567,279
Rio Grande do Sul,Aeroporto Internacional de Taiwan Taoyuan,19093,411,19885,428,19093,304,19800,315
Rio de Janeiro,Aeroporto Internacional de Taiwan Taoyuan,18426,397,18798,405,18426,293,18704,298
Santa Catarina,Aeroporto Internacional de Taiwan Taoyuan,18969,408,19465,419,18969,302,19379,308
São Paulo,Aeroporto Internacional de Taiwan Taoyuan,18769,404,19021,409,18769,299,18939,301
Amazonas,Aeroporto Internacional de Tan Son Nhat,18326,394,18574,400,18326,292,18452,294
Minas Gerais,Aeroporto Internacional de Tan Son Nhat,17393,374,17565,378,17393,277,17125,272
Rio de Janeiro,Aeroporto Internacional de Tan Son Nhat,16567,356,17877,385,16567,264,17429,277
São Paulo,Aeroporto Internacional de Tan Son Nhat,16999,366,18100,389,16999,270,17664,281
Amazonas,Aeroporto Internacional de Viena,9271,199,10583,228,9271,147,9874,157
Distrito Federal,Aeroporto Internacional de Viena,10956,236,9593,206,10956,174,9529,151
Espírito Santo,Aeroporto Internacional de Viena,9448,203,9507,204,9448,150,9472,150
Goiás,Aeroporto Internacional de Viena,10956,236,9593,206,10956,174,9529,151
Minas Gerais,Aeroporto Internacional de Viena,9567,206,9574,206,9567,152,9567,152
Paraná,Aeroporto Internacional de Viena,10431,224,10432,224,10431,166,10432,166
Pará,Aeroporto Internacional de Viena,8979,193,9362,201,8979,143,8606,137
Rio Grande do Sul,Aeroporto Internacional de Viena,10966,236,10973,236,10966,174,10966,174
Rio de Janeiro,Aeroporto Internacional de Viena,9855,212,9886,213,9855,157,9863,157
Santa Catarina,Aeroporto Internacional de Viena,10546,227,10553,227,10546,168,10545,168
São Paulo,Aeroporto Internacional de Viena,10105,217,10109,217,10105,161,10105,161
Amazonas,Aeroporto Internacional de Vilnius,9981,215,11475,247,9981,159,10702,170
São Paulo,Aeroporto Internacional de Wattay (Vientiane),16903,364,17551,378,16903,269,17255,274
Alagoas,Aeroporto Internacional de Xangai Pudong,17663,380,16691,359,17663,281,16642,265
Amapá,Aeroporto Internacional de Xangai Pudong,16473,354,18197,392,16473,262,17339,276
Amazonas,Aeroporto Internacional de Xangai Pudong,16887,363,19094,411,16887,269,18284,291
Distrito Federal,Aeroporto Internacional de Xangai Pudong,18024,388,18104,390,18024,287,18037,287
Espírito Santo,Aeroporto Internacional de Xangai Pudong,17863,384,18018,388,17863,284,17968,286
Goiás,Aeroporto Internacional de Xangai Pudong,18024,388,18104,390,18024,287,18037,287
Minas Gerais,Aeroporto Internacional de Xangai Pudong,18050,388,18085,389,18050,287,18059,287
Paraná,Aeroporto Internacional de Xangai Pudong,18921,407,18943,408,18921,301,18928,301
Pará,Aeroporto Internacional de Xangai Pudong,16557,356,17873,385,16557,263,17016,271
Rio Grande do Sul,Aeroporto Internacional de Xangai Pudong,19342,416,19484,419,19342,308,19459,310
Rio de Janeiro,Aeroporto Internacional de Xangai Pudong,18277,393,18397,396,18277,291,18359,292
Santa Catarina,Aeroporto Internacional de Xangai Pudong,18984,409,19064,410,18984,302,19038,303
São Paulo,Aeroporto Internacional de Xangai Pudong,18519,399,18620,401,18519,295,18598,296
Minas Gerais,Aeroporto Nikola Tesla (Belgrado),9602,206,9625,207,9602,153,9604,153
Alagoas,Aeroporto de Barcelona-El Prat (Espanha),6786,146,6814,146,6786,108,6786,108
Amazonas,Aeroporto de Barcelona-El Prat (Espanha),7955,171,9217,198,7955,126,8505,135
Distrito Federal,Aeroporto de Barcelona-El Prat (Espanha),8156,175,8227,177,8156,129,8156,129
Espírito Santo,Aeroporto de Barcelona-El Prat (Espanha),8096,174,8141,175,8096,129,8112,129
Minas Gerais,Aeroporto de Barcelona-El Prat (Espanha),8205,176,8208,176,8205,130,8205,130
Paraná,Aeroporto de Barcelona-El Prat (Espanha),9066,195,9066,195,9066,144,9066,144
Pará,Aeroporto de Barcelona-El Prat (Espanha),6945,149,7996,172,6945,110,7237,115
Rio Grande do Sul,Aeroporto de Barcelona-El Prat (Espanha),9605,206,9607,206,9605,153,9605,153
Rio de Janeiro,Aeroporto de Barcelona-El Prat (Espanha),8499,183,8520,183,8499,135,8503,135
Santa Catarina,Aeroporto de Barcelona-El Prat (Espanha),9184,197,9187,197,9184,146,9184,146
São Paulo,Aeroporto de Barcelona-El Prat (Espanha),8744,188,8743,188,8744,139,8744,139
São Paulo,Aeroporto de Barcelona-El Prat (Espanha),8744,188,8743,188,8744,139,8744,139
São Paulo,Aeroporto de Barcelona-El Prat (Espanha),8744,188,8743,188,8744,139,8744,139
São Paulo,Aeroporto de Barcelona-El Prat (Espanha),8744,188,8743,188,8744,139,8744,139
Minas Gerais,Aeroporto de Bratislava,9611,207,9618,207,9611,153,9610,153
Rio Grande do Sul,Aeroporto de Bratislava,11013,237,11017,237,11013,175,11010,175
São Paulo,Aeroporto de Bratislava,10149,218,10153,218,10149,161,10149,161
Amazonas,Aeroporto de Bruxelas,8524,183,9702,209,8524,135,9268,147
Espírito Santo,Aeroporto de Bruxelas,9017,194,9142,196,9017,143,9019,143
Minas Gerais,Aeroporto de Bruxelas,9097,196,9135,196,9097,144,9098,144
Paraná,Aeroporto de Bruxelas,9940,214,9945,214,9940,158,9945,158
Rio Grande do Sul,Aeroporto de Bruxelas,10492,226,10502,226,10492,167,10497,167
Rio de Janeiro,Aeroporto de Bruxelas,9408,202,9475,204,9408,149,9409,149
Santa Catarina,Aeroporto de Bruxelas,10072,217,10087,217,10072,160,10077,160
São Paulo,Aeroporto de Bruxelas,9628,207,9646,207,9628,153,9633,153
Amazonas,Aeroporto de Dublin,7996,172,9411,202,7996,127,8901,141
